,Longitude,Latitude,Temperature_degree_celsius,Temperature_degree_kelvin
0,-16.07124572,24.76490105,4.615491981,277.76549198099997
1,-9.932614219,0.881774586,6.371995168,279.521995168
2,-11.2127847,23.47983688,8.613108021,281.763108021
3,-4.863464421,14.1635651,5.314223543,278.464223543
4,-2.870923291,25.48522526,5.734158407,278.884158407
5,-6.116603096,4.574336638,5.013922495,278.16392249499995
6,-4.028325111,23.58032807,3.292532447,276.44253244699996
7,-5.119495995,10.47324799,5.930087677,279.080087677
8,-0.891740673,10.45647578,3.954131147,277.104131147
9,-7.339324283,17.76163471,7.092120104,280.242120104
10,-19.75634638,29.23409149,8.596717205,281.746717205
11,-7.947794206,1.097467799,0.78303443,273.93303442999996
12,-8.843424905,8.559581181,2.331961408,275.48196140799996
13,-9.472325819,8.908542987,3.892681347,277.042681347
14,-5.543412007,26.16126677,7.169165191,280.31916519099997
15,-12.5661218,2.938537464,6.411192171,279.56119217099996
16,-6.858478958,25.33067279,6.298721485,279.44872148499996
17,-10.83645711,16.60299755,1.464588864,274.614588864
18,-19.72889319,22.12001151,4.204366,277.35436599999997
19,-9.913073495,7.796584602,8.698573607,281.848573607
20,-10.876108,16.33668799,8.354882645,281.50488264499995
21,-14.99844735,25.65382439,8.058047237,281.20804723699996
22,-3.905601999,22.45664696,6.687889893,279.83788989299995
23,-4.247649466,15.7006957,1.075313367,274.22531336699996
24,-13.28263321,13.63677225,4.182404034,277.332404034
25,-17.75281359,24.49772286,9.05546741,282.20546741
26,-10.17201478,21.16168871,2.185152008,275.33515200799997
27,-15.92764511,0.101075779,1.701367407,274.851367407
28,-14.95065187,29.47586359,4.437594046,277.587594046
29,-13.87587895,19.42121407,0.024594652,273.174594652
30,-7.21828302,5.411631812,6.451510546,279.601510546
31,-18.9250827,20.17921774,2.472163076,275.622163076
32,-13.63640038,23.80159553,0.111124474,273.261124474
33,-2.387189697,20.11765712,3.462131036,276.612131036
